rep_id,a_type,wid,hit,src,trg,item,sys,sid,rep_type,score_a,time_a,score_b,time_b
0,intra,F0040,344M16OZKIBL8KPWNA9JGUXV5J0NEH,en,es,ad,all,866,sys_sys,50,4587,40,4587
0,intra,F0037,391JB9X4ZY4IC2W67V5M1AL0KQMKMY,en,es,ad,all,558,sys_sys,86,5220,75,5220
0,intra,F0031,371Q3BEXDH5GZS8XRT4I0Y8JFK6ZSR,en,es,ad,all,485,sys_sys,100,1159,100,1159
0,intra,F0039,3HXCEECSQMPDVEK6QZW7IKWKX8GZYQ,en,es,ad,all,249,sys_sys,90,1472,67,1472
0,intra,F0037,338431Z1FLBSZ9UDAVTWUQWJAG0ROE,en,es,ad,all,620,sys_sys,78,2434,86,2434
0,intra,F0039,3ZFRE2BDQ9AOV9UWL3A5Z6PBV2MZXK,en,es,ad,all,845,sys_sys,100,1645,83,1645
0,intra,F0039,3N3WJQXELSM3P4AVIDY311KH3KE2LU,en,es,ad,all,111,sys_sys,90,1336,90,1336
0,intra,F0031,3BAKUKE49H873HNC4TVLIUJBG3B1RH,en,es,ad,all,165,sys_sys,9,1139,42,1139
0,intra,F0037,3GL25Y6843QOW2VD6EKBR4T2FVQXMG,en,es,ad,all,589,sys_sys,78,4082,76,4082
0,intra,F0021,3BAKUKE49H873HNC4TVLIUJBG3B1RH,en,es,ad,all,939,sys_sys,100,1902,100,1902
0,intra,F0021,3TTPFEFXCTGPL9A6EUV8ZM8M15T6HN,en,es,ad,all,309,sys_sys,100,1695,100,1695
0,intra,F0018,3PIOQ99R7YI2XGMIDAOOKCJYR6XNUZ,en,es,ad,all,8,sys_sys,67,1714,67,1714
0,intra,F0022,3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG,en,es,ad,all,335,sys_sys,99,3917,99,3917
0,intra,F0039,371Q3BEXDH5GZS8XRT4I0Y8JFK6ZSR,en,es,ad,all,542,sys_sys,86,1523,0,1523
0,intra,F0037,3M0556243SGDEYPSILTPYCIVHKFNFZ,en,es,ad,all,977,sys_sys,19,2209,23,2209
0,intra,F0037,3M0556243SGDEYPSILTPYCIVHKFNFZ,en,es,ad,all,972,sys_sys,99,2209,77,2209
0,intra,F0037,3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ,en,es,ad,all,705,sys_sys,99,2493,88,2493
0,intra,F0040,3XUY87HIVPAD2QW9S7I2GND48R6MML,en,es,ad,all,796,sys_sys,11,4867,9,4867
0,intra,F0031,3DFYDSXB2WW6EQVXYCWWR52HHJEUJH,en,es,ad,all,607,sys_sys,95,1813,100,1813
0,intra,F0045,3XWUWJ18TLMFS66RAB0AY7BSZ1SUUY,en,es,ad,all,211,sys_sys,58,4843,47,4843
0,intra,F0021,391FPZIE4CIANK07ACTBFSM24RAUHC,en,es,ad,all,446,sys_sys,100,1705,100,1705
0,intra,F0039,38G0E1M85M1F5LVRF1AFUTDBD9ZUVN,en,es,ad,all,343,sys_sys,92,1037,90,1037
0,intra,F0039,371Q3BEXDH5GZS8XRT4I0Y8JFK6ZSR,en,es,ad,all,497,sys_sys,93,1523,88,1523
0,intra,F0039,3APP19WN71ABLDFVUODQEMWLM5G6GO,en,es,ad,all,123,sys_sys,76,1406,68,1406
0,intra,F0023,3B9J25CZ2593RZXNZFKAP07Y75YSC6,en,es,ad,all,418,sys_sys,100,4212,75,4212
0,intra,F0028,3JYPJ2TAYI4DHJ15Y06H21NQHXLPFY,en,es,ad,all,866,sys_sys,28,2328,90,2328
0,intra,F0022,3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG,en,es,ad,all,927,sys_sys,78,3917,68,3917
0,intra,F0021,33W1NHWFYHHHESLCGT98A345H3KZTG,en,es,ad,all,876,sys_sys,94,1698,98,1698
0,intra,F0039,3GL25Y6843QOW2VD6EKBR4T2FVQXMG,en,es,ad,all,322,sys_sys,90,2293,85,2293
0,intra,F0008,3I7SHAD35MSUHNPMO1GDX5GEE5Q7MH,en,es,ad,all,987,sys_sys,72,2982,85,2982
0,intra,F0039,3421H3BM9AD8UY7U0115V9F350L9JR,en,es,ad,all,584,sys_sys,81,616,89,616
0,intra,F0039,3ZXNP4Z39RHAB571OPFYXS1PE007LF,en,es,ad,all,211,sys_sys,6,810,22,810
0,intra,F0021,3APP19WN71ABLDFVUODQEMWLM5G6GO,en,es,ad,all,123,sys_sys,100,1561,100,1561
0,intra,F0022,3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG,en,es,ad,all,841,sys_sys,70,3917,74,3917
0,intra,F0023,3B9J25CZ2593RZXNZFKAP07Y75YSC6,en,es,ad,all,990,sys_sys,24,4212,13,4212
0,intra,F0040,39TX062QX1KNAGN30WFWV5KWF4A3X7,en,es,ad,all,1,sys_sys,100,4992,96,4992
0,intra,F0007,32LAQ1JNT9L0STR2A6A0TBPQGOJUT7,en,es,ad,all,185,sys_sys,76,1542,100,1542
0,intra,F0037,375VSR8FVW54YD8KC44DAO3NTINZR3,en,es,ad,all,471,sys_sys,37,1926,72,1926
0,intra,F0037,3IKMEYR0LWRS5YSDXDM2M172EK92KR,en,es,ad,all,676,sys_sys,77,3559,68,3559
0,intra,F0039,38G0E1M85M1F5LVRF1AFUTDBD9ZUVN,en,es,ad,all,74,sys_sys,88,1037,92,1037
0,intra,F0040,3XQ4XW3OD98QTH5L2MV4DNYCVFIS2W,en,es,ad,all,760,sys_sys,18,4933,20,4933
0,intra,F0045,3XWUWJ18TLMFS66RAB0AY7BSZ1SUUY,en,es,ad,all,110,sys_sys,84,4843,84,4843
0,intra,F0009,371Q3BEXDH5GZS8XRT4I0Y8JFK6ZSR,en,es,ad,all,497,sys_sys,93,2097,81,2097
0,intra,F0037,3O0M2G5VC6YIRGO9XUE1P7QKM1F94F,en,es,ad,all,563,sys_sys,74,3558,94,3558
0,intra,F0029,391FPZIE4CIANK07ACTBFSM24RAUHC,en,es,ad,all,182,sys_sys,62,2110,59,2110
0,intra,F0013,33W1NHWFYHHHESLCGT98A345H3KZTG,en,es,ad,all,930,sys_sys,89,4709,63,4709
0,intra,F0040,3XQ4XW3OD98QTH5L2MV4DNYCVFIS2W,en,es,ad,all,686,sys_sys,28,4933,26,4933
0,intra,F0039,3O0M2G5VC6YIRGO9XUE1P7QKM1F94F,en,es,ad,all,563,sys_sys,98,917,88,917
0,intra,F0039,3421H3BM9AD8UY7U0115V9F350L9JR,en,es,ad,all,939,sys_sys,83,616,48,616
0,intra,F0031,3BAKUKE49H873HNC4TVLIUJBG3B1RH,en,es,ad,all,939,sys_sys,6,1139,7,1139
0,intra,F0031,3NC6WP7WJHG5CEK10BUCYJHM5XEWWY,en,es,ad,all,156,sys_sys,48,1673,40,1673
0,intra,F0012,3BAKUKE49H873HNC4TVLIUJBG3B1RH,en,es,ad,all,165,sys_sys,75,2196,60,2196
0,intra,F0021,3GL25Y6843QOW2VD6EKBR4T2FVQXMG,en,es,ad,all,531,sys_sys,100,1974,100,1974
0,intra,F0039,3XBXDSS888F4QKDS62JWRREDFQ0XLE,en,es,ad,all,413,sys_sys,100,1695,2,1695
0,intra,F0039,3DFYDSXB2WW6EQVXYCWWR52HHJEUJH,en,es,ad,all,811,sys_sys,94,2407,98,2407
0,intra,F0037,3GL25Y6843QOW2VD6EKBR4T2FVQXMG,en,es,ad,all,914,sys_sys,55,4082,42,4082
0,intra,F0040,3FDWKV9VCNYWFY1I199O7XUYMHKUM5,en,es,ad,all,249,sys_sys,53,1644,52,1644
0,intra,F0037,338431Z1FLBSZ9UDAVTWUQWJAG0ROE,en,es,ad,all,858,sys_sys,48,2434,21,2434
0,intra,F0039,3XUY87HIVPAD2QW9S7I2GND48R6MML,en,es,ad,all,173,sys_sys,87,1698,92,1698
0,intra,F0015,3GL25Y6843QOW2VD6EKBR4T2FVQXMG,en,es,ad,all,45,sys_sys,49,4326,95,4326
0,intra,F0018,3PIOQ99R7YI2XGMIDAOOKCJYR6XNUZ,en,es,ad,all,335,sys_sys,96,1714,96,1714
0,intra,F0037,3XUY87HIVPAD2QW9S7I2GND48R6MML,en,es,ad,all,896,sys_sys,33,2138,21,2138
0,intra,F0029,3TTPFEFXCTGPL9A6EUV8ZM8M15T6HN,en,es,ad,all,1025,sys_sys,77,1802,58,1802
0,intra,F0029,3TTPFEFXCTGPL9A6EUV8ZM8M15T6HN,en,es,ad,all,1020,sys_sys,73,1802,79,1802
0,intra,F0037,3FHTJGYT8NWJVJX09KCZKMN2ICLPGX,en,es,ad,all,285,sys_sys,87,4445,75,4445
0,intra,F0015,39TX062QX1KNAGN30WFWV5KWF4A3X7,en,es,ad,all,634,sys_sys,43,2324,28,2324
0,intra,F0039,3O0M2G5VC6YIRGO9XUE1P7QKM1F94F,en,es,ad,all,519,sys_sys,79,917,100,917
0,intra,F0031,33W1NHWFYHHHESLCGT98A345H3KZTG,en,es,ad,all,876,sys_sys,18,1570,12,1570
0,intra,F0015,3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG,en,es,ad,all,275,sys_sys,50,2123,16,2123
0,intra,F0039,3SMIWMMK611SKAVW5BFBGVWPKH3UWX,en,es,ad,all,841,sys_sys,74,1041,93,1041
0,intra,F0004,3XBXDSS888F4QKDS62JWRREDFQ0XLE,en,es,ad,all,659,sys_sys,72,2018,77,2018
0,intra,F0021,3TTPFEFXCTGPL9A6EUV8ZM8M15T6HN,en,es,ad,all,837,sys_sys,97,1695,98,1695
0,intra,F0039,3XBXDSS888F4QKDS62JWRREDFQ0XLE,en,es,ad,all,314,sys_sys,88,1695,96,1695
0,intra,F0037,375VSR8FVW54YD8KC44DAO3NTINZR3,en,es,ad,all,351,sys_sys,38,1926,46,1926
0,intra,F0039,3SMIWMMK611SKAVW5BFBGVWPKH3UWX,en,es,ad,all,927,sys_sys,87,1041,82,1041
0,intra,F0039,3ZFRE2BDQ9AOV9UWL3A5Z6PBV2MZXK,en,es,ad,all,604,sys_sys,89,1645,86,1645
0,intra,F0015,3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG,en,es,ad,all,576,sys_sys,23,2123,75,2123
0,intra,F0040,39TX062QX1KNAGN30WFWV5KWF4A3X7,en,es,ad,all,987,sys_sys,89,4992,93,4992
0,intra,F0031,3DFYDSXB2WW6EQVXYCWWR52HHJEUJH,en,es,ad,all,915,sys_sys,100,1813,100,1813
0,intra,F0037,338431Z1FLBSZ9UDAVTWUQWJAG0ROE,en,es,ad,all,412,sys_sys,63,2434,66,2434
0,intra,F0021,3APP19WN71ABLDFVUODQEMWLM5G6GO,en,es,ad,all,544,sys_sys,75,1561,76,1561
0,intra,F0021,3BAKUKE49H873HNC4TVLIUJBG3B1RH,en,es,ad,all,756,sys_sys,50,1902,92,1902
0,intra,F0021,3BAKUKE49H873HNC4TVLIUJBG3B1RH,en,es,ad,all,759,sys_sys,51,1902,76,1902
0,intra,F0031,3DFYDSXB2WW6EQVXYCWWR52HHJEUJH,en,es,ad,all,503,sys_sys,54,1813,74,1813
0,intra,F0037,3XUY87HIVPAD2QW9S7I2GND48R6MML,en,es,ad,all,386,sys_sys,56,2138,99,2138
0,intra,F0012,3BAKUKE49H873HNC4TVLIUJBG3B1RH,en,es,ad,all,939,sys_sys,13,2196,39,2196
0,intra,F0015,3GL25Y6843QOW2VD6EKBR4T2FVQXMG,en,es,ad,all,589,sys_sys,75,4326,75,4326
0,intra,F0035,3ZICQFRS31ED04UBMLYQWR5M32KZZH,en,es,ad,all,483,sys_sys,98,1706,98,1706
0,intra,F0009,3DFYDSXB2WW6EQVXYCWWR52HHJEUJH,en,es,ad,all,822,sys_sys,67,4557,59,4557
0,intra,F0039,3N3WJQXELSM3P4AVIDY311KH3KE2LU,en,es,ad,all,386,sys_sys,93,1336,96,1336
0,intra,F0037,391JB9X4ZY4IC2W67V5M1AL0KQMKMY,en,es,ad,all,285,sys_sys,53,5220,62,5220
0,intra,F0039,3HXCEECSQMPDVEK6QZW7IKWKX8GZYQ,en,es,ad,all,497,sys_sys,83,1472,90,1472
0,intra,F0037,3W3RSPVVGSNC9GJX1X897KF9MCUUL3,en,es,ad,all,1048,sys_sys,76,1127,100,1127
0,intra,F0039,3TTPFEFXCTGPL9A6EUV8ZM8M15T6HN,en,es,ad,all,837,sys_sys,96,1388,96,1388
0,intra,F0012,3BAKUKE49H873HNC4TVLIUJBG3B1RH,en,es,ad,all,584,sys_sys,66,2196,69,2196
0,intra,F0007,32LAQ1JNT9L0STR2A6A0TBPQGOJUT7,en,es,ad,all,760,sys_sys,76,1542,89,1542
0,intra,F0039,3APP19WN71ABLDFVUODQEMWLM5G6GO,en,es,ad,all,1048,sys_sys,66,1406,49,1406
0,intra,F0009,3DFYDSXB2WW6EQVXYCWWR52HHJEUJH,en,es,ad,all,343,sys_sys,97,4557,97,4557
0,intra,F0040,344M16OZKIBL8KPWNA9JGUXV5J0NEH,en,es,ad,all,676,sys_sys,51,4587,48,4587
0,intra,F0040,39TX062QX1KNAGN30WFWV5KWF4A3X7,en,es,ad,all,481,sys_sys,12,4992,10,4992
0,intra,F0029,391FPZIE4CIANK07ACTBFSM24RAUHC,en,es,ad,all,550,sys_sys,52,2110,19,2110
0,intra,F0022,3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG,en,es,ad,all,275,sys_sys,75,3917,63,3917
0,intra,F0007,32LAQ1JNT9L0STR2A6A0TBPQGOJUT7,en,es,ad,all,847,sys_sys,65,1542,62,1542
0,intra,F0037,375VSR8FVW54YD8KC44DAO3NTINZR3,en,es,ad,all,657,sys_sys,57,1926,65,1926
0,intra,F0037,338431Z1FLBSZ9UDAVTWUQWJAG0ROE,en,es,ad,all,705,sys_sys,93,2434,37,2434
0,intra,F0037,3D1TUISJWIWAJFBRGUBWF4NH44PUI5,en,es,ad,all,980,sys_sys,61,2285,26,2285
0,intra,F0037,3GL25Y6843QOW2VD6EKBR4T2FVQXMG,en,es,ad,all,45,sys_sys,77,4082,80,4082
0,intra,F0009,3DFYDSXB2WW6EQVXYCWWR52HHJEUJH,en,es,ad,all,296,sys_sys,72,4557,63,4557
0,intra,F0034,3O0M2G5VC6YIRGO9XUE1P7QKM1F94F,en,es,ad,all,814,sys_sys,85,1801,100,1801
0,intra,F0039,3SMIWMMK611SKAVW5BFBGVWPKH3UWX,en,es,ad,all,335,sys_sys,65,1041,74,1041
0,intra,F0031,3GVPRXWRPHQ8L4ZV3MIL5C9XXX2I7A,en,es,ad,all,96,sys_sys,17,1103,22,1103
0,intra,F0029,3TTPFEFXCTGPL9A6EUV8ZM8M15T6HN,en,es,ad,all,802,sys_sys,53,1802,64,1802
0,intra,F0039,3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ,en,es,ad,all,845,sys_sys,37,1143,87,1143
0,intra,F0037,3GL25Y6843QOW2VD6EKBR4T2FVQXMG,en,es,ad,all,144,sys_sys,71,4082,79,4082
0,intra,F0037,3IKMEYR0LWRS5YSDXDM2M172EK92KR,en,es,ad,all,866,sys_sys,74,3559,80,3559
0,intra,F0031,3DFYDSXB2WW6EQVXYCWWR52HHJEUJH,en,es,ad,all,74,sys_sys,21,1813,32,1813
0,intra,F0031,3GVPRXWRPHQ8L4ZV3MIL5C9XXX2I7A,en,es,ad,all,98,sys_sys,11,1103,20,1103
0,intra,F0004,33W1NHWFYHHHESLCGT98A345H3KZTG,en,es,ad,all,462,sys_sys,70,2842,68,2842
0,intra,F0023,3B9J25CZ2593RZXNZFKAP07Y75YSC6,en,es,ad,all,281,sys_sys,97,4212,99,4212
0,intra,F0039,3XUY87HIVPAD2QW9S7I2GND48R6MML,en,es,ad,all,999,sys_sys,80,1698,83,1698
0,intra,F0039,3N3WJQXELSM3P4AVIDY311KH3KE2LU,en,es,ad,all,796,sys_sys,82,1336,74,1336
0,intra,F0035,3ZICQFRS31ED04UBMLYQWR5M32KZZH,en,es,ad,all,309,sys_sys,100,1706,100,1706
0,intra,F0004,33W1NHWFYHHHESLCGT98A345H3KZTG,en,es,ad,all,281,sys_sys,88,2842,88,2842
0,intra,F0016,3JMQI2OLFZ1GGEBWRFYZACFA57ZNDO,en,es,ad,all,161,sys_sys,57,1681,68,1681
0,intra,F0040,3XT3KXP24ZUPH4LQKCDTZY912MII6B,en,es,ad,all,343,sys_sys,95,1512,75,1512
0,intra,F0039,371Q3BEXDH5GZS8XRT4I0Y8JFK6ZSR,en,es,ad,all,109,sys_sys,81,1523,21,1523
0,intra,F0004,33W1NHWFYHHHESLCGT98A345H3KZTG,en,es,ad,all,990,sys_sys,73,2842,65,2842
0,intra,F0045,3XWUWJ18TLMFS66RAB0AY7BSZ1SUUY,en,es,ad,all,1051,sys_sys,46,4843,45,4843
0,intra,F0015,3GL25Y6843QOW2VD6EKBR4T2FVQXMG,en,es,ad,all,967,sys_sys,17,4326,25,4326
0,intra,F0022,3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG,en,es,ad,all,576,sys_sys,74,3917,79,3917
0,intra,F0037,3FHTJGYT8NWJVJX09KCZKMN2ICLPGX,en,es,ad,all,657,sys_sys,75,4445,56,4445
0,intra,F0039,3O0M2G5VC6YIRGO9XUE1P7QKM1F94F,en,es,ad,all,814,sys_sys,89,917,76,917
0,intra,F0031,3NC6WP7WJHG5CEK10BUCYJHM5XEWWY,en,es,ad,all,186,sys_sys,29,1673,48,1673
0,intra,F0015,39TX062QX1KNAGN30WFWV5KWF4A3X7,en,es,ad,all,987,sys_sys,100,2324,94,2324
0,intra,F0031,3NC6WP7WJHG5CEK10BUCYJHM5XEWWY,en,es,ad,all,276,sys_sys,49,1673,62,1673
0,intra,F0015,39TX062QX1KNAGN30WFWV5KWF4A3X7,en,es,ad,all,457,sys_sys,9,2324,73,2324
0,intra,F0040,391FPZIE4CIANK07ACTBFSM24RAUHC,en,es,ad,all,446,sys_sys,87,5311,75,5311
0,intra,F0021,3APP19WN71ABLDFVUODQEMWLM5G6GO,en,es,ad,all,750,sys_sys,95,1561,90,1561
0,intra,F0039,375VSR8FVW54YD8KC44DAO3NTINZR3,en,es,ad,all,754,sys_sys,83,732,79,732
0,intra,F0018,3PIOQ99R7YI2XGMIDAOOKCJYR6XNUZ,en,es,ad,all,576,sys_sys,56,1714,57,1714
0,intra,F0031,3NC6WP7WJHG5CEK10BUCYJHM5XEWWY,en,es,ad,all,506,sys_sys,100,1673,100,1673
0,intra,F0037,3XUY87HIVPAD2QW9S7I2GND48R6MML,en,es,ad,all,98,sys_sys,56,2138,72,2138
0,intra,F0039,3XBXDSS888F4QKDS62JWRREDFQ0XLE,en,es,ad,all,686,sys_sys,80,1695,99,1695
0,intra,F0023,3B9J25CZ2593RZXNZFKAP07Y75YSC6,en,es,ad,all,462,sys_sys,75,4212,25,4212
0,intra,F0037,3XUY87HIVPAD2QW9S7I2GND48R6MML,en,es,ad,all,96,sys_sys,30,2138,13,2138
0,intra,F0037,3FHTJGYT8NWJVJX09KCZKMN2ICLPGX,en,es,ad,all,351,sys_sys,49,4445,75,4445
0,intra,F0009,375VSR8FVW54YD8KC44DAO3NTINZR3,en,es,ad,all,285,sys_sys,95,3333,96,3333
0,intra,F0039,3DFYDSXB2WW6EQVXYCWWR52HHJEUJH,en,es,ad,all,915,sys_sys,71,2407,87,2407
0,intra,F0039,30U1YOGZGASDWR31ZBFL96PGS5ASD6,en,es,ad,all,972,sys_sys,86,1044,90,1044
0,intra,F0039,39TX062QX1KNAGN30WFWV5KWF4A3X7,en,es,ad,all,346,sys_sys,78,992,92,992
0,intra,F0037,338431Z1FLBSZ9UDAVTWUQWJAG0ROE,en,es,ad,all,845,sys_sys,76,2434,73,2434
0,intra,F0031,371Q3BEXDH5GZS8XRT4I0Y8JFK6ZSR,en,es,ad,all,109,sys_sys,13,1159,9,1159
0,intra,F0040,3XT3KXP24ZUPH4LQKCDTZY912MII6B,en,es,ad,all,74,sys_sys,15,1512,26,1512
0,intra,F0040,3TTPFEFXCTGPL9A6EUV8ZM8M15T6HN,en,es,ad,all,1020,sys_sys,8,1819,3,1819
0,intra,F0039,3HXCEECSQMPDVEK6QZW7IKWKX8GZYQ,en,es,ad,all,109,sys_sys,1,1472,19,1472
0,intra,F0037,3W3RSPVVGSNC9GJX1X897KF9MCUUL3,en,es,ad,all,528,sys_sys,70,1127,50,1127
0,intra,F0009,371Q3BEXDH5GZS8XRT4I0Y8JFK6ZSR,en,es,ad,all,17,sys_sys,72,2097,79,2097
0,intra,F0040,3DFYDSXB2WW6EQVXYCWWR52HHJEUJH,en,es,ad,all,811,sys_sys,49,4802,50,4802
0,intra,F0018,3PIOQ99R7YI2XGMIDAOOKCJYR6XNUZ,en,es,ad,all,275,sys_sys,96,1714,91,1714
0,intra,F0009,371Q3BEXDH5GZS8XRT4I0Y8JFK6ZSR,en,es,ad,all,782,sys_sys,53,2097,47,2097
0,intra,F0039,3ZXNP4Z39RHAB571OPFYXS1PE007LF,en,es,ad,all,1051,sys_sys,36,810,43,810
0,intra,F0037,3D1TUISJWIWAJFBRGUBWF4NH44PUI5,en,es,ad,all,130,sys_sys,47,2285,81,2285
0,intra,F0039,30U1YOGZGASDWR31ZBFL96PGS5ASD6,en,es,ad,all,914,sys_sys,93,1044,70,1044
0,intra,F0040,3XQ4XW3OD98QTH5L2MV4DNYCVFIS2W,en,es,ad,all,659,sys_sys,27,4933,25,4933
0,intra,F0039,3N3WJQXELSM3P4AVIDY311KH3KE2LU,en,es,ad,all,1012,sys_sys,78,1336,23,1336
0,intra,F0040,39TX062QX1KNAGN30WFWV5KWF4A3X7,en,es,ad,all,621,sys_sys,12,4992,15,4992
0,intra,F0039,3N3WJQXELSM3P4AVIDY311KH3KE2LU,en,es,ad,all,1016,sys_sys,86,1336,71,1336
0,intra,F0009,3DFYDSXB2WW6EQVXYCWWR52HHJEUJH,en,es,ad,all,637,sys_sys,78,4557,62,4557
0,intra,F0021,3TTPFEFXCTGPL9A6EUV8ZM8M15T6HN,en,es,ad,all,1025,sys_sys,51,1695,0,1695
0,intra,F0039,3DFYDSXB2WW6EQVXYCWWR52HHJEUJH,en,es,ad,all,822,sys_sys,47,2407,97,2407
0,intra,F0021,3TTPFEFXCTGPL9A6EUV8ZM8M15T6HN,en,es,ad,all,1020,sys_sys,96,1695,100,1695
0,intra,F0037,3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ,en,es,ad,all,845,sys_sys,99,2493,99,2493
0,intra,F0015,3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG,en,es,ad,all,335,sys_sys,50,2123,83,2123
0,intra,F0039,302U8RURJZX2AVBII0YTGYLH5D6NVO,en,es,ad,all,868,sys_sys,93,2219,95,2219
0,intra,F0028,3JYPJ2TAYI4DHJ15Y06H21NQHXLPFY,en,es,ad,all,597,sys_sys,96,2328,97,2328
0,intra,F0039,39TX062QX1KNAGN30WFWV5KWF4A3X7,en,es,ad,all,481,sys_sys,0,992,16,992
0,intra,F0021,3GL25Y6843QOW2VD6EKBR4T2FVQXMG,en,es,ad,all,45,sys_sys,100,1974,100,1974
0,intra,F0022,3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG,en,es,ad,all,592,sys_sys,57,3917,70,3917
0,intra,F0015,39TX062QX1KNAGN30WFWV5KWF4A3X7,en,es,ad,all,1,sys_sys,75,2324,75,2324
0,intra,F0015,3GL25Y6843QOW2VD6EKBR4T2FVQXMG,en,es,ad,all,144,sys_sys,51,4326,25,4326
0,intra,F0039,3ZXNP4Z39RHAB571OPFYXS1PE007LF,en,es,ad,all,182,sys_sys,87,810,74,810
0,intra,F0040,3DFYDSXB2WW6EQVXYCWWR52HHJEUJH,en,es,ad,all,637,sys_sys,25,4802,75,4802
0,intra,F0013,33W1NHWFYHHHESLCGT98A345H3KZTG,en,es,ad,all,11,sys_sys,64,4709,89,4709
0,intra,F0039,3XUY87HIVPAD2QW9S7I2GND48R6MML,en,es,ad,all,386,sys_sys,77,1698,86,1698
0,intra,F0015,3GL25Y6843QOW2VD6EKBR4T2FVQXMG,en,es,ad,all,148,sys_sys,50,4326,49,4326
0,intra,F0039,3ZXNP4Z39RHAB571OPFYXS1PE007LF,en,es,ad,all,673,sys_sys,80,810,99,810
0,intra,F0022,3RKHNXPHGWS1PA1FGXW8SK2UW8EUKG,en,es,ad,all,8,sys_sys,37,3917,74,3917
0,intra,F0029,391FPZIE4CIANK07ACTBFSM24RAUHC,en,es,ad,all,672,sys_sys,97,2110,100,2110
0,intra,F0031,3DFYDSXB2WW6EQVXYCWWR52HHJEUJH,en,es,ad,all,811,sys_sys,49,1813,49,1813
0,intra,F0039,375VSR8FVW54YD8KC44DAO3NTINZR3,en,es,ad,all,301,sys_sys,84,732,93,732
0,intra,F0039,371Q3BEXDH5GZS8XRT4I0Y8JFK6ZSR,en,es,ad,all,17,sys_sys,31,1523,92,1523
0,intra,F0009,375VSR8FVW54YD8KC44DAO3NTINZR3,en,es,ad,all,24,sys_sys,94,3333,81,3333
0,intra,F0037,3M0556243SGDEYPSILTPYCIVHKFNFZ,en,es,ad,all,148,sys_sys,9,2209,64,2209
0,intra,F0039,38G0E1M85M1F5LVRF1AFUTDBD9ZUVN,en,es,ad,all,296,sys_sys,77,1037,87,1037
0,intra,F0039,375VSR8FVW54YD8KC44DAO3NTINZR3,en,es,ad,all,471,sys_sys,68,732,79,732
0,intra,F0039,3421H3BM9AD8UY7U0115V9F350L9JR,en,es,ad,all,165,sys_sys,73,616,89,616
0,intra,F0037,3M0556243SGDEYPSILTPYCIVHKFNFZ,en,es,ad,all,144,sys_sys,53,2209,17,2209
0,intra,F0021,3BAKUKE49H873HNC4TVLIUJBG3B1RH,en,es,ad,all,559,sys_sys,91,1902,74,1902
0,intra,F0039,3421H3BM9AD8UY7U0115V9F350L9JR,en,es,ad,all,759,sys_sys,39,616,45,616
0,intra,F0040,39TX062QX1KNAGN30WFWV5KWF4A3X7,en,es,ad,all,346,sys_sys,41,4992,38,4992
0,intra,F0039,3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ,en,es,ad,all,620,sys_sys,83,1143,83,1143
0,intra,F0021,3EKTG13IZUZTW8EOSVHNGAYF8MGMLJ,en,es,ad,all,891,sys_sys,95,1726,84,1726
0,intra,F0039,3XBXDSS888F4QKDS62JWRREDFQ0XLE,en,es,ad,all,25,sys_sys,84,1695,79,1695
0,intra,F0021,3TTPFEFXCTGPL9A6EUV8ZM8M15T6HN,en,es,ad,all,1041,sys_sys,100,1695,100,1695
0,intra,F0037,3D1TUISJWIWAJFBRGUBWF4NH44PUI5,en,es,ad,all,456,sys_sys,27,2285,53,2285
0,intra,F0039,3421H3BM9AD8UY7U0115V9F350L9JR,en,es,ad,all,756,sys_sys,45,616,36,616
0,intra,F0040,3APP19WN71ABLDFVUODQEMWLM5G6GO,en,es,ad,all,1048,sys_sys,9,3188,11,3188
0,intra,F0004,33W1NHWFYHHHESLCGT98A345H3KZTG,en,es,ad,all,11,sys_sys,57,2842,74,2842
0,intra,F0039,3ZXNP4Z39RHAB571OPFYXS1PE007LF,en,es,ad,all,110,sys_sys,98,810,74,810
0,intra,F0040,391FPZIE4CIANK07ACTBFSM24RAUHC,en,es,ad,all,110,sys_sys,37,5311,98,5311
0,intra,F0045,3XWUWJ18TLMFS66RAB0AY7BSZ1SUUY,en,es,ad,all,446,sys_sys,100,4843,100,4843
0,intra,F0037,3YLTXLH3DF2XVFSBTQUH5MZ3XCYPHW,en,es,ad,all,1041,sys_sys,49,4662,34,4662
0,intra,F0028,3JYPJ2TAYI4DHJ15Y06H21NQHXLPFY,en,es,ad,all,626,sys_sys,14,2328,3,2328
0,intra,F0031,3GVPRXWRPHQ8L4ZV3MIL5C9XXX2I7A,en,es,ad,all,111,sys_sys,14,1103,31,1103
0,intra,F0037,3W3RSPVVGSNC9GJX1X897KF9MCUUL3,en,es,ad,all,667,sys_sys,57,1127,51,1127
