rep_id,a_type,wid,hit,src,trg,item,sys,sid,rep_type,score_a,time_a,score_b,time_b
0,intra,F0023,35F6NGNVM8FYUIF6XYHPJJB678ZT76,en,es,ad,all,584,sys_sys,62,2740,12,2740
0,intra,F0011,3J06WJ78HNGFI0KRKRKKQFFUQBMVVG,en,es,ad,all,796,sys_sys,28,4303,37,4303
0,intra,F0006,3CVDZS288HW7WG4S6KEPLXTVCSIFM0,en,es,ad,all,162,sys_sys,96,1014,67,1014
0,intra,F0022,3D5G8J4N5A0058G2FWK5PXR9TQ6VT0,en,es,ad,all,276,sys_sys,55,1234,73,1234
0,intra,F0031,389A2A304OE3QQDBQD1QFU1FCE90CN,en,es,ad,all,837,sys_sys,40,995,35,995
0,intra,F0023,3B9XR6P1WERRIRMRYLF1MFATSWZJBD,en,es,ad,all,456,sys_sys,90,2840,93,2840
0,intra,F0027,3DGDV62G7O5TGPPTA5RAIIT18V82PN,en,es,ad,all,311,sys_sys,19,1190,29,1190
0,intra,F0027,3D5G8J4N5A0058G2FWK5PXR9TQ6VT0,en,es,ad,all,186,sys_sys,59,2060,33,2060
0,intra,F0020,37M4O367VJEFUJB3081GZL2IMU8M5J,en,es,ad,all,990,sys_sys,50,1212,50,1212
0,intra,F0013,3B286OTISEDMZHHZS7F5R4QNAEEJAI,en,es,ad,all,987,sys_sys,69,965,54,965
0,intra,F0018,3B286OTISEDMZHHZS7F5R4QNAEEJAI,en,es,ad,all,346,sys_sys,62,1955,62,1955
0,intra,F0040,3J06WJ78HNGFI0KRKRKKQFFUQBMVVG,en,es,ad,all,1016,sys_sys,86,698,88,698
0,intra,F0016,3MDKGGG61QJFQI11EOCXD5BACXFT67,en,es,ad,all,185,sys_sys,90,5184,98,5184
0,intra,F0038,334ZEL5JX6B40OUQPKT1K01FVG5OSG,en,es,ad,all,24,sys_sys,39,1660,48,1660
0,intra,F0040,3J06WJ78HNGFI0KRKRKKQFFUQBMVVG,en,es,ad,all,1012,sys_sys,87,698,92,698
0,intra,F0001,3OB6JN3A9QL4Z691XFEJ2M7EEE7RMG,en,es,ad,all,456,sys_sys,89,787,89,787
0,intra,F0037,3JTPR5MTZS8K4VB0FWO0K8AEYT95K2,en,es,ad,all,659,sys_sys,48,1393,67,1393
0,intra,F0018,3B286OTISEDMZHHZS7F5R4QNAEEJAI,en,es,ad,all,586,sys_sys,25,1955,14,1955
0,intra,F0023,37M4O367VJEFUJB3081GZL2IMU8M5J,en,es,ad,all,930,sys_sys,31,2174,15,2174
0,intra,F0012,3J06WJ78HNGFI0KRKRKKQFFUQBMVVG,en,es,ad,all,96,sys_sys,12,3456,0,3456
0,intra,F0001,3IHWR4LC7D9CLI4EDRARJC5S7DZI8F,en,es,ad,all,476,sys_sys,99,1008,24,1008
0,intra,F0002,3JGHED38EDNUB4E0744OR03LMAHY70,en,es,ad,all,161,sys_sys,72,3660,86,3660
0,intra,F0031,388FBO7JZRPJEP6NNBLDNXPBNV1NYS,en,es,ad,all,276,sys_sys,51,4593,51,4593
0,intra,F0035,3HEM8MA6H98A88RECGHBE0R4O1LQPO,en,es,ad,all,558,sys_sys,70,3578,74,3578
0,intra,F0001,3511RHPADVAKTORGX3D429SPE9HRLE,en,es,ad,all,604,sys_sys,100,806,76,806
0,intra,F0002,3D5G8J4N5A0058G2FWK5PXR9TQ6VT0,en,es,ad,all,935,sys_sys,81,3655,55,3655
0,intra,F0022,3L2OEKSTW96YBIJJH9WU50ZGXUNY8N,en,es,ad,all,822,sys_sys,42,1278,50,1278
0,intra,F0025,3QQUBC64ZEAUEKGDIFZB4JI2LNNXN8,en,es,ad,all,935,sys_sys,52,1194,59,1194
0,intra,F0037,3JTPR5MTZS8K4VB0FWO0K8AEYT95K2,en,es,ad,all,25,sys_sys,53,1393,55,1393
0,intra,F0037,3JTPR5MTZS8K4VB0FWO0K8AEYT95K2,en,es,ad,all,413,sys_sys,12,1393,49,1393
0,intra,F0038,3ZZAYRN1I6N5FO75EKYRU5X1XX9OTR,en,es,ad,all,483,sys_sys,100,1899,100,1899
0,intra,F0042,3NSCTNUR2ZJESI2E35BBQU7ITJZ5AB,en,es,ad,all,249,sys_sys,72,1465,73,1465
0,intra,F0021,3TZDZ3Y0JS21ZHRQACVZR9JHAFX19I,en,es,ad,all,275,sys_sys,36,4993,3,4993
0,intra,F0001,3ABAOCJ4R804N5U1K0PJXWX9IQVQM0,en,es,ad,all,13,sys_sys,53,1258,81,1258
0,intra,F0002,3JGHED38EDNUB4E0744OR03LMAHY70,en,es,ad,all,1051,sys_sys,90,3660,92,3660
0,intra,F0021,3TZDZ3Y0JS21ZHRQACVZR9JHAFX19I,en,es,ad,all,576,sys_sys,56,4993,80,4993
0,intra,F0031,3BPP3MA3TCGVKKMBBXT432T60OWLE9,en,es,ad,all,584,sys_sys,51,4223,73,4223
0,intra,F0012,3J06WJ78HNGFI0KRKRKKQFFUQBMVVG,en,es,ad,all,1016,sys_sys,43,3456,69,3456
0,intra,F0024,32FESTC2NHMJ6CPROKFA41PMS1TCUE,en,es,ad,all,301,sys_sys,87,1380,84,1380
0,intra,F0012,3J06WJ78HNGFI0KRKRKKQFFUQBMVVG,en,es,ad,all,1012,sys_sys,9,3456,11,3456
0,intra,F0001,3511RHPADVAKTORGX3D429SPE9HRLE,en,es,ad,all,620,sys_sys,82,806,86,806
0,intra,F0001,302OLP89DZ3ZR3BTIFYJ40DSKWFAC9,en,es,ad,all,418,sys_sys,85,1691,99,1691
0,intra,F0031,35YHTYFL1GZQM3Y1KCFG8TC83NDVFK,en,es,ad,all,1,sys_sys,99,3176,83,3176
0,intra,F0003,3VGET1QSZ0VQMZJ0S3M063I5C6D7WF,en,es,ad,all,604,sys_sys,90,2067,86,2067
0,intra,F0007,31SIZS5W59BVKL7TP8L0JVRJPJ9QRG,en,es,ad,all,665,sys_sys,100,2035,100,2035
0,intra,F0031,3BPP3MA3TCGVKKMBBXT432T60OWLE9,en,es,ad,all,939,sys_sys,26,4223,24,4223
0,intra,F0001,3OB6JN3A9QL4Z691XFEJ2M7EEE7RMG,en,es,ad,all,980,sys_sys,51,787,96,787
0,intra,F0038,3VJ4PFXFJ33VDXST46JJY6ZYRWMUA3,en,es,ad,all,524,sys_sys,100,1211,100,1211
0,intra,F0031,3BPP3MA3TCGVKKMBBXT432T60OWLE9,en,es,ad,all,165,sys_sys,16,4223,27,4223
0,intra,F0029,3NSM4HLQNRQV8KSTCTW0E5HETX7QQF,en,es,ad,all,750,sys_sys,5,2531,62,2531
0,intra,F0022,3L2OEKSTW96YBIJJH9WU50ZGXUNY8N,en,es,ad,all,607,sys_sys,90,1278,100,1278
0,intra,F0044,3DZKABX2ZI1JJRERTAPF0NR5682CV3,en,es,ad,all,756,sys_sys,69,3844,90,3844
0,intra,F0038,3LEG2HW4UFJHPC0ZW2V56OFX6N12FW,en,es,ad,all,531,sys_sys,30,870,6,870
0,intra,F0023,3ABAOCJ4R804N5U1K0PJXWX9IQVQM0,en,es,ad,all,68,sys_sys,100,1888,100,1888
0,intra,F0044,3DZKABX2ZI1JJRERTAPF0NR5682CV3,en,es,ad,all,759,sys_sys,84,3844,52,3844
0,intra,F0024,3ZZAYRN1I6N5FO75EKYRU5X1XZJOT5,en,es,ad,all,607,sys_sys,62,2118,71,2118
0,intra,F0031,389A2A304OE3QQDBQD1QFU1FCE90CN,en,es,ad,all,1025,sys_sys,5,995,9,995
0,intra,F0016,3MDKGGG61QJFQI11EOCXD5BACXFT67,en,es,ad,all,413,sys_sys,36,5184,39,5184
0,intra,F0031,3YGYP136415AHOU19GTJF1WEJ4HRNG,en,es,ad,all,335,sys_sys,76,3546,100,3546
0,intra,F0031,37AQKJ12TXKLSGCDA1KQOF3OXB5TTA,en,es,ad,all,1012,sys_sys,32,4529,15,4529
0,intra,F0014,3ABAOCJ4R804N5U1K0PJXWX9IQVQM0,en,es,ad,all,891,sys_sys,67,1717,67,1717
0,intra,F0001,3Z3R5YC0P3JB9BUCFHF17BON5YSFTA,en,es,ad,all,673,sys_sys,96,911,99,911
0,intra,F0001,3Z3R5YC0P3JB9BUCFHF17BON5YSFTA,en,es,ad,all,672,sys_sys,100,911,99,911
0,intra,F0033,3ZZAYRN1I6N5FO75EKYRU5X1XX9OTR,en,es,ad,all,802,sys_sys,7,2204,26,2204
0,intra,F0001,3ABAOCJ4R804N5U1K0PJXWX9IQVQM0,en,es,ad,all,68,sys_sys,100,1258,99,1258
0,intra,F0013,3B286OTISEDMZHHZS7F5R4QNAEEJAI,en,es,ad,all,346,sys_sys,79,965,74,965
0,intra,F0001,31J7RYECZLMW0JSZZ9YPWIACABNL1C,en,es,ad,all,483,sys_sys,99,658,100,658
0,intra,F0019,3TZDZ3Y0JS21ZHRQACVZR9JHAFX19I,en,es,ad,all,592,sys_sys,90,2288,81,2288
0,intra,F0034,3QTFNPMJC6EJJFGSJXNW14YDTP5NZJ,en,es,ad,all,972,sys_sys,25,2297,51,2297
0,intra,F0037,31YWE12TE085BZOQ28IM8MWCL8J7X8,en,es,ad,all,1012,sys_sys,61,612,46,612
0,intra,F0023,37M4O367VJEFUJB3081GZL2IMU8M5J,en,es,ad,all,418,sys_sys,98,2174,84,2174
0,intra,F0001,3OB6JN3A9QL4Z691XFEJ2M7EEE7RMG,en,es,ad,all,522,sys_sys,87,787,99,787
0,intra,F0032,3JGHED38EDNUB4E0744OR03LMAHY70,en,es,ad,all,211,sys_sys,0,1302,100,1302
0,intra,F0011,3J06WJ78HNGFI0KRKRKKQFFUQBMVVG,en,es,ad,all,1012,sys_sys,42,4303,54,4303
0,intra,F0001,3L2OEKSTW96YBIJJH9WU50ZGXUNY8N,en,es,ad,all,915,sys_sys,100,1505,100,1505
0,intra,F0007,31SIZS5W59BVKL7TP8L0JVRJPJ9QRG,en,es,ad,all,418,sys_sys,76,2035,84,2035
0,intra,F0024,32FESTC2NHMJ6CPROKFA41PMS1TCUE,en,es,ad,all,754,sys_sys,3,1380,22,1380
0,intra,F0038,34OWYT6U3WDCZNNOIJG5J803RJHI94,en,es,ad,all,886,sys_sys,40,2430,40,2430
0,intra,F0001,302OLP89DZ3ZR3BTIFYJ40DSKWFAC9,en,es,ad,all,876,sys_sys,81,1691,99,1691
0,intra,F0023,3ABAOCJ4R804N5U1K0PJXWX9IQVQM0,en,es,ad,all,13,sys_sys,15,1888,12,1888
0,intra,F0040,3MDKGGG61QJFQI11EOCXD5BACXFT67,en,es,ad,all,413,sys_sys,89,756,62,756
0,intra,F0001,3Z3R5YC0P3JB9BUCFHF17BON5YSFTA,en,es,ad,all,1051,sys_sys,49,911,49,911
0,intra,F0032,3JGHED38EDNUB4E0744OR03LMAHY70,en,es,ad,all,182,sys_sys,100,1302,100,1302
0,intra,F0025,30P8I9JKOIHYK65CE027MHLVERFV5D,en,es,ad,all,481,sys_sys,23,2484,73,2484
0,intra,F0022,3D5G8J4N5A0058G2FWK5PXR9TQ6VT0,en,es,ad,all,935,sys_sys,79,1234,90,1234
0,intra,F0039,38G0E1M85M1F5LVRF1AFUTDBC4DVUR,en,es,ad,all,45,sys_sys,76,1365,71,1365
0,intra,F0017,3MDKGGG61QJFQI11EOCXD5BACXFT67,en,es,ad,all,476,sys_sys,19,1913,11,1913
0,intra,F0001,31J7RYECZLMW0JSZZ9YPWIACABNL1C,en,es,ad,all,368,sys_sys,99,658,80,658
0,intra,F0039,38G0E1M85M1F5LVRF1AFUTDBC4DVUR,en,es,ad,all,972,sys_sys,88,1365,76,1365
0,intra,F0039,38G0E1M85M1F5LVRF1AFUTDBC4DVUR,en,es,ad,all,977,sys_sys,100,1365,100,1365
0,intra,F0037,3JTPR5MTZS8K4VB0FWO0K8AEYT95K2,en,es,ad,all,760,sys_sys,67,1393,56,1393
0,intra,F0036,3S8A4GJRD3ZU3A5QJJCCENZVAMQV6T,en,es,ad,all,231,sys_sys,39,596,17,596
0,intra,F0035,3HEM8MA6H98A88RECGHBE0R4O1LQPO,en,es,ad,all,687,sys_sys,48,3578,3,3578
0,intra,F0036,3S8A4GJRD3ZU3A5QJJCCENZVAMQV6T,en,es,ad,all,109,sys_sys,40,596,98,596
0,intra,F0002,3JGHED38EDNUB4E0744OR03LMAHY70,en,es,ad,all,550,sys_sys,86,3660,81,3660
0,intra,F0001,3ZZAYRN1I6N5FO75EKYRU5X1XX9OTR,en,es,ad,all,802,sys_sys,84,3571,84,3571
0,intra,F0037,337F8MIIMZ90VM0WXYV8WWPRKZ804M,en,es,ad,all,837,sys_sys,94,869,90,869
0,intra,F0015,35F6NGNVM8FYUIF6XYHPJJB678ZT76,en,es,ad,all,759,sys_sys,8,2296,58,2296
0,intra,F0024,3Q7TKIAPOT6QSE8BF2IKXKBL0CVLDG,en,es,ad,all,296,sys_sys,46,2738,38,2738
0,intra,F0031,3SV8KD29L4OIB9VPMKVG9CH9YQVKZX,en,es,ad,all,544,sys_sys,20,5332,37,5332
0,intra,F0001,3Z3R5YC0P3JB9BUCFHF17BON5YSFTA,en,es,ad,all,550,sys_sys,92,911,91,911
0,intra,F0029,3NSM4HLQNRQV8KSTCTW0E5HETX7QQF,en,es,ad,all,332,sys_sys,83,2531,13,2531
0,intra,F0022,3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB,en,es,ad,all,750,sys_sys,61,1158,71,1158
0,intra,F0036,3S8A4GJRD3ZU3A5QJJCCENZVAMQV6T,en,es,ad,all,677,sys_sys,66,596,38,596
0,intra,F0005,35O6H0UNLSCPTB5IXBOOJTA1J495J3,en,es,ad,all,672,sys_sys,98,1386,88,1386
0,intra,F0038,34OWYT6U3WDCZNNOIJG5J803RJHI94,en,es,ad,all,814,sys_sys,49,2430,29,2430
0,intra,F0022,3L2OEKSTW96YBIJJH9WU50ZGXUNY8N,en,es,ad,all,343,sys_sys,100,1278,100,1278
0,intra,F0024,3Q7TKIAPOT6QSE8BF2IKXKBL0CVLDG,en,es,ad,all,822,sys_sys,88,2738,100,2738
0,intra,F0041,3O4VWC1GEW2MFWIEJS0V4WCH44N3J7,en,es,ad,all,782,sys_sys,4,2320,21,2320
0,intra,F0029,3NSM4HLQNRQV8KSTCTW0E5HETX7QQF,en,es,ad,all,344,sys_sys,23,2531,36,2531
0,intra,F0001,3KG2UQJ0MJKA5NF1W14JABM9NG5QN0,en,es,ad,all,754,sys_sys,83,2394,73,2394
0,intra,F0031,3SV8KD29L4OIB9VPMKVG9CH9YQVKZX,en,es,ad,all,894,sys_sys,21,5332,34,5332
0,intra,F0037,31YWE12TE085BZOQ28IM8MWCL8J7X8,en,es,ad,all,796,sys_sys,74,612,56,612
0,intra,F0003,3JGHED38EDNUB4E0744OR03LMAHY70,en,es,ad,all,110,sys_sys,99,1455,99,1455
0,intra,F0038,334ZEL5JX6B40OUQPKT1K01FVG5OSG,en,es,ad,all,687,sys_sys,48,1660,44,1660
0,intra,F0011,3J06WJ78HNGFI0KRKRKKQFFUQBMVVG,en,es,ad,all,999,sys_sys,25,4303,45,4303
0,intra,F0044,3DZKABX2ZI1JJRERTAPF0NR5682CV3,en,es,ad,all,939,sys_sys,24,3844,54,3844
0,intra,F0014,3KG2UQJ0MJKA5NF1W14JABM9NG5QN0,en,es,ad,all,285,sys_sys,87,3632,80,3632
0,intra,F0025,3QQUBC64ZEAUEKGDIFZB4JI2LNNXN8,en,es,ad,all,186,sys_sys,76,1194,73,1194
0,intra,F0036,3S8A4GJRD3ZU3A5QJJCCENZVAMQV6T,en,es,ad,all,249,sys_sys,53,596,63,596
0,intra,F0031,3SV8KD29L4OIB9VPMKVG9CH9YQVKZX,en,es,ad,all,862,sys_sys,24,5332,30,5332
0,intra,F0001,3KG2UQJ0MJKA5NF1W14JABM9NG5QN0,en,es,ad,all,857,sys_sys,99,2394,95,2394
0,intra,F0036,3S8A4GJRD3ZU3A5QJJCCENZVAMQV6T,en,es,ad,all,485,sys_sys,66,596,26,596
0,intra,F0029,3NSM4HLQNRQV8KSTCTW0E5HETX7QQF,en,es,ad,all,667,sys_sys,80,2531,72,2531
0,intra,F0025,3M67TQBQQHKXT54Q6VOS2ACKFDYA9J,en,es,ad,all,382,sys_sys,96,1067,93,1067
0,intra,F0000,3L2OEKSTW96YBIJJH9WU50ZGXUNY8N,en,es,ad,all,822,sys_sys,38,424,55,424
0,intra,F0016,3MDKGGG61QJFQI11EOCXD5BACXFT67,en,es,ad,all,847,sys_sys,76,5184,51,5184
0,intra,F0017,3MDKGGG61QJFQI11EOCXD5BACXFT67,en,es,ad,all,1000,sys_sys,29,1913,27,1913
0,intra,F0017,3O4VWC1GEW2MFWIEJS0V4WCH44N3J7,en,es,ad,all,485,sys_sys,49,1656,38,1656
0,intra,F0037,33IXYHIZB5EPJY031RBZO6UXUMM2EE,en,es,ad,all,418,sys_sys,72,509,61,509
0,intra,F0041,3O4VWC1GEW2MFWIEJS0V4WCH44N3J7,en,es,ad,all,249,sys_sys,5,2320,26,2320
0,intra,F0030,37M4O367VJEFUJB3081GZL2IMU8M5J,en,es,ad,all,930,sys_sys,74,1211,71,1211
0,intra,F0041,3O4VWC1GEW2MFWIEJS0V4WCH44N3J7,en,es,ad,all,497,sys_sys,100,2320,100,2320
0,intra,F0045,31MBOZ6PAONGNM2XF6N9DET3FCJLCG,en,es,ad,all,672,sys_sys,98,2673,82,2673
0,intra,F0022,3TZDZ3Y0JS21ZHRQACVZR9JHAFX19I,en,es,ad,all,311,sys_sys,92,1305,85,1305
0,intra,F0031,3YGYP136415AHOU19GTJF1WEJ4HRNG,en,es,ad,all,592,sys_sys,40,3546,24,3546
0,intra,F0001,3O4VWC1GEW2MFWIEJS0V4WCH44N3J7,en,es,ad,all,485,sys_sys,100,811,99,811
0,intra,F0006,3CVDZS288HW7WG4S6KEPLXTVCSIFM0,en,es,ad,all,423,sys_cal,32,1014,43,1014
0,intra,F0001,3Z3R5YC0P3JB9BUCFHF17BON5YSFTA,en,es,ad,all,411,sys_cal,99,911,73,911
0,intra,F0017,3MDKGGG61QJFQI11EOCXD5BACXFT67,en,es,ad,all,715,sys_cal,34,1913,13,1913
0,intra,F0020,37M4O367VJEFUJB3081GZL2IMU8M5J,en,es,ad,all,273,sys_cal,81,1212,100,1212
0,intra,F0037,337F8MIIMZ90VM0WXYV8WWPRKZ804M,en,es,ad,all,181,sys_cal,82,869,33,869
0,intra,F0031,3BPP3MA3TCGVKKMBBXT432T60OWLE9,en,es,ad,all,848,sys_cal,13,4223,15,4223
0,intra,F0039,38G0E1M85M1F5LVRF1AFUTDBC4DVUR,en,es,ad,all,652,sys_cal,99,1365,55,1365
0,intra,F0044,3DZKABX2ZI1JJRERTAPF0NR5682CV3,en,es,ad,all,848,sys_cal,84,3844,2,3844
0,intra,F0038,334ZEL5JX6B40OUQPKT1K01FVG5OSG,en,es,ad,all,929,sys_cal,43,1660,23,1660
0,intra,F0015,35F6NGNVM8FYUIF6XYHPJJB678ZT76,en,es,ad,all,786,sys_cal,36,2296,46,2296
0,intra,F0004,3OJX0UFJ0Z3H8EIOC05J2BOELE4U9O,en,es,ad,all,670,sys_cal,50,2931,41,2931
0,intra,F0016,3MDKGGG61QJFQI11EOCXD5BACXFT67,en,es,ad,all,971,sys_cal,60,5184,56,5184
0,intra,F0023,35F6NGNVM8FYUIF6XYHPJJB678ZT76,en,es,ad,all,786,sys_cal,93,2740,21,2740
0,intra,F0024,3Q7TKIAPOT6QSE8BF2IKXKBL0CVLDG,en,es,ad,all,371,sys_cal,69,2738,25,2738
0,intra,F0032,3JGHED38EDNUB4E0744OR03LMAHY70,en,es,ad,all,648,sys_cal,50,1302,100,1302
0,intra,F0004,3OJX0UFJ0Z3H8EIOC05J2BOELE4U9O,en,es,ad,all,671,sys_cal,66,2931,27,2931
0,intra,F0001,3ZZAYRN1I6N5FO75EKYRU5X1XX9OTR,en,es,ad,all,830,sys_cal,91,3571,83,3571
0,intra,F0040,3MDKGGG61QJFQI11EOCXD5BACXFT67,en,es,ad,all,349,sys_cal,82,756,84,756
0,intra,F0011,3J06WJ78HNGFI0KRKRKKQFFUQBMVVG,en,es,ad,all,672,sys_cal,66,4303,47,4303
0,intra,F0025,30P8I9JKOIHYK65CE027MHLVERFV5D,en,es,ad,all,10,sys_cal,89,2484,25,2484
0,intra,F0025,3QQUBC64ZEAUEKGDIFZB4JI2LNNXN8,en,es,ad,all,208,sys_cal,85,1194,28,1194
0,intra,F0010,3KG2UQJ0MJKA5NF1W14JABM9NG5QN0,en,es,ad,all,229,sys_cal,65,1523,100,1523
0,intra,F0038,34OWYT6U3WDCZNNOIJG5J803RJHI94,en,es,ad,all,29,sys_cal,76,2430,20,2430
0,intra,F0002,3JGHED38EDNUB4E0744OR03LMAHY70,en,es,ad,all,688,sys_cal,80,3660,57,3660
0,intra,F0045,31MBOZ6PAONGNM2XF6N9DET3FCJLCG,en,es,ad,all,386,sys_cal,11,2673,19,2673
0,intra,F0014,3ABAOCJ4R804N5U1K0PJXWX9IQVQM0,en,es,ad,all,79,sys_cal,71,1717,61,1717
0,intra,F0001,3O4VWC1GEW2MFWIEJS0V4WCH44N3J7,en,es,ad,all,157,sys_cal,98,811,100,811
0,intra,F0039,38G0E1M85M1F5LVRF1AFUTDBC4DVUR,en,es,ad,all,629,sys_cal,99,1365,100,1365
0,intra,F0027,3D5G8J4N5A0058G2FWK5PXR9TQ6VT0,en,es,ad,all,29,sys_cal,91,2060,18,2060
0,intra,F0024,3ZZAYRN1I6N5FO75EKYRU5X1XZJOT5,en,es,ad,all,664,sys_cal,54,2118,50,2118
0,intra,F0035,3HEM8MA6H98A88RECGHBE0R4O1LQPO,en,es,ad,all,229,sys_cal,53,3578,47,3578
0,intra,F0014,3ABAOCJ4R804N5U1K0PJXWX9IQVQM0,en,es,ad,all,76,sys_cal,75,1717,2,1717
0,intra,F0025,3QQUBC64ZEAUEKGDIFZB4JI2LNNXN8,en,es,ad,all,564,sys_cal,96,1194,25,1194
0,intra,F0015,35F6NGNVM8FYUIF6XYHPJJB678ZT76,en,es,ad,all,1008,sys_cal,20,2296,34,2296
0,intra,F0003,3VGET1QSZ0VQMZJ0S3M063I5C6D7WF,en,es,ad,all,555,sys_cal,94,2067,88,2067
0,intra,F0031,3BPP3MA3TCGVKKMBBXT432T60OWLE9,en,es,ad,all,653,sys_cal,26,4223,14,4223
0,intra,F0016,3MDKGGG61QJFQI11EOCXD5BACXFT67,en,es,ad,all,887,sys_cal,100,5184,54,5184
0,intra,F0001,3Z3R5YC0P3JB9BUCFHF17BON5YSFTA,en,es,ad,all,64,sys_cal,71,911,51,911
0,intra,F0037,337F8MIIMZ90VM0WXYV8WWPRKZ804M,en,es,ad,all,642,sys_cal,73,869,32,869
0,intra,F0004,3OJX0UFJ0Z3H8EIOC05J2BOELE4U9O,en,es,ad,all,172,sys_cal,47,2931,46,2931
0,intra,F0002,3JGHED38EDNUB4E0744OR03LMAHY70,en,es,ad,all,999,sys_cal,82,3660,1,3660
0,intra,F0040,3MDKGGG61QJFQI11EOCXD5BACXFT67,en,es,ad,all,57,sys_cal,88,756,90,756
0,intra,F0024,3Q7TKIAPOT6QSE8BF2IKXKBL0CVLDG,en,es,ad,all,390,sys_cal,100,2738,18,2738
0,intra,F0035,3HEM8MA6H98A88RECGHBE0R4O1LQPO,en,es,ad,all,560,sys_cal,97,3578,75,3578
0,intra,F0038,34OWYT6U3WDCZNNOIJG5J803RJHI94,en,es,ad,all,946,sys_cal,86,2430,17,2430
0,intra,F0008,3B9XR6P1WERRIRMRYLF1MFATSWZJBD,en,es,ad,all,41,sys_cal,70,3928,58,3928
0,intra,F0038,3LEG2HW4UFJHPC0ZW2V56OFX6N12FW,en,es,ad,all,472,sys_cal,10,870,6,870
0,intra,F0003,3JGHED38EDNUB4E0744OR03LMAHY70,en,es,ad,all,386,sys_cal,12,1455,4,1455
0,intra,F0038,3ZZAYRN1I6N5FO75EKYRU5X1XX9OTR,en,es,ad,all,612,sys_cal,89,1899,11,1899
0,intra,F0013,3B286OTISEDMZHHZS7F5R4QNAEEJAI,en,es,ad,all,478,sys_cal,67,965,69,965
0,intra,F0021,3TZDZ3Y0JS21ZHRQACVZR9JHAFX19I,en,es,ad,all,895,sys_cal,75,4993,34,4993
0,intra,F0002,3D5G8J4N5A0058G2FWK5PXR9TQ6VT0,en,es,ad,all,946,sys_cal,98,3655,49,3655
0,intra,F0024,3Q7TKIAPOT6QSE8BF2IKXKBL0CVLDG,en,es,ad,all,394,sys_cal,100,2738,16,2738
0,intra,F0023,35F6NGNVM8FYUIF6XYHPJJB678ZT76,en,es,ad,all,6,sys_cal,69,2740,52,2740
0,intra,F0025,3QQUBC64ZEAUEKGDIFZB4JI2LNNXN8,en,es,ad,all,256,sys_cal,66,1194,49,1194
0,intra,F0020,37M4O367VJEFUJB3081GZL2IMU8M5J,en,es,ad,all,1043,sys_cal,78,1212,53,1212
0,intra,F0001,3ZZAYRN1I6N5FO75EKYRU5X1XX9OTR,en,es,ad,all,612,sys_cal,66,3571,100,3571
0,intra,F0038,3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB,en,es,ad,all,95,sys_cal,100,2987,8,2987
0,intra,F0039,3HA5ODM5KAOZQ83NQWFFFSVNR7SVSB,en,es,ad,all,678,sys_cal,24,1501,28,1501
0,intra,F0031,3YGYP136415AHOU19GTJF1WEJ4HRNG,en,es,ad,all,717,sys_cal,26,3546,7,3546
0,intra,F0020,37M4O367VJEFUJB3081GZL2IMU8M5J,en,es,ad,all,932,sys_cal,100,1212,51,1212
0,intra,F0001,3IHWR4LC7D9CLI4EDRARJC5S7DZI8F,en,es,ad,all,715,sys_cal,99,1008,67,1008
0,intra,F0031,3YGYP136415AHOU19GTJF1WEJ4HRNG,en,es,ad,all,769,sys_cal,11,3546,5,3546
0,intra,F0022,3D5G8J4N5A0058G2FWK5PXR9TQ6VT0,en,es,ad,all,29,sys_cal,86,1234,78,1234
0,intra,F0038,3LEG2HW4UFJHPC0ZW2V56OFX6N12FW,en,es,ad,all,395,sys_cal,8,870,4,870
0,intra,F0031,389A2A304OE3QQDBQD1QFU1FCE90CN,en,es,ad,all,306,sys_cal,8,995,8,995
0,intra,F0040,3J06WJ78HNGFI0KRKRKKQFFUQBMVVG,en,es,ad,all,164,sys_cal,71,698,87,698
0,intra,F0031,388FBO7JZRPJEP6NNBLDNXPBNV1NYS,en,es,ad,all,946,sys_cal,42,4593,12,4593
0,intra,F0012,3J06WJ78HNGFI0KRKRKKQFFUQBMVVG,en,es,ad,all,448,sys_cal,15,3456,6,3456
0,intra,F0037,337F8MIIMZ90VM0WXYV8WWPRKZ804M,en,es,ad,all,1040,sys_cal,60,869,50,869
0,intra,F0031,389A2A304OE3QQDBQD1QFU1FCE90CN,en,es,ad,all,323,sys_cal,100,995,9,995
0,intra,F0022,3L2OEKSTW96YBIJJH9WU50ZGXUNY8N,en,es,ad,all,167,sys_cal,58,1278,96,1278
0,intra,F0017,3O4VWC1GEW2MFWIEJS0V4WCH44N3J7,en,es,ad,all,352,sys_cal,12,1656,16,1656
0,intra,F0024,3Q7TKIAPOT6QSE8BF2IKXKBL0CVLDG,en,es,ad,all,580,sys_cal,100,2738,50,2738
0,intra,F0021,3TZDZ3Y0JS21ZHRQACVZR9JHAFX19I,en,es,ad,all,769,sys_cal,22,4993,28,4993
0,intra,F0032,3JGHED38EDNUB4E0744OR03LMAHY70,en,es,ad,all,386,sys_cal,100,1302,100,1302
0,intra,F0037,3JTPR5MTZS8K4VB0FWO0K8AEYT95K2,en,es,ad,all,887,sys_cal,63,1393,62,1393
0,intra,F0015,35F6NGNVM8FYUIF6XYHPJJB678ZT76,en,es,ad,all,240,sys_cal,11,2296,34,2296
